218836,37197,41057,0,0,0,0,0,0,22415,0,0,1
218867,37237,41077,0,0,0,0,0,0,22415,0,0,1
218901,37281,41131,0,0,0,0,0,0,22415,0,0,1
218933,37359,41203,0,0,0,0,0,0,22415,0,0,1
218965,37427,41285,0,0,0,0,0,0,22415,0,0,1
218997,37475,41359,0,0,0,0,0,0,22415,0,0,1
219035,37509,41421,0,0,0,0,0,0,22415,0,0,1
219067,37519,41449,0,0,0,0,0,0,22415,0,0,1
219099,37561,41483,0,0,0,0,0,0,22415,0,0,1
219132,37577,41521,0,0,0,0,0,0,22415,0,0,1
219167,37613,41621,0,0,0,0,0,0,22415,0,0,1
219200,37643,41673,0,0,0,0,0,0,22415,0,0,1
219246,37687,41741,0,0,0,0,0,0,22415,0,0,1
219267,37709,41803,0,0,0,0,0,0,22415,0,0,1
219300,37739,41857,0,0,0,0,0,0,22415,0,0,1
219332,37783,41965,0,0,0,0,0,0,22415,0,0,1
219362,37847,42109,0,0,0,0,0,0,22415,0,0,1
219400,37929,42287,0,0,0,0,0,0,22415,0,0,1
219435,38023,42503,0,0,0,0,0,0,22415,0,0,1
219468,38103,42667,0,0,0,0,0,0,22415,0,0,1
219499,38171,42765,0,0,0,0,0,0,22415,0,0,1
219531,38191,42801,0,0,0,0,0,0,22415,0,0,1
219563,38191,42801,0,0,0,0,0,0,22415,0,0,1
219600,38191,42801,0,0,0,0,0,0,22415,0,0,1
219631,38191,42801,0,0,0,0,0,0,22415,0,0,1
219668,38191,42801,0,0,0,0,0,0,22415,0,0,1
219687,38191,42801,0,0,0,0,0,0,22415,0,0,1
219719,38191,42801,0,0,0,0,0,0,22415,0,0,1
219751,38191,42801,0,0,0,0,0,0,22415,0,0,1
219783,38191,42801,0,0,0,0,0,0,22415,0,0,1
219817,38207,42801,0,0,0,0,0,0,22415,0,0,1
219850,38311,42801,0,0,0,0,0,0,22415,0,0,1
219884,38599,42607,0,0,0,0,0,0,22415,0,0,1
219918,38827,42511,0,0,0,0,0,0,22415,0,0,1
219950,39133,42321,0,0,0,0,0,0,22415,0,0,1
219981,39265,42233,0,0,0,0,0,0,22415,0,0,1
220018,39285,42223,0,0,0,0,0,0,22415,0,0,1
220050,39285,42223,0,0,0,0,0,0,22415,0,0,1
220086,39289,42223,0,0,0,0,0,0,22415,0,0,1
220117,39293,42223,0,0,0,0,0,0,22415,0,0,1
220149,39311,42229,0,0,0,0,0,0,22415,0,0,1
220181,39317,42229,0,0,0,0,0,0,22415,0,0,1
220212,39327,42229,0,0,0,0,0,0,22415,0,0,1
220252,39327,42229,0,0,0,0,0,0,22415,0,0,1
220297,39327,42229,0,0,0,0,0,0,22415,0,0,1
220336,39327,42229,0,0,0,0,0,0,22415,0,0,1
220366,39337,42229,0,0,0,0,0,0,22415,0,0,1
220397,39449,42177,0,0,0,0,0,0,22415,0,0,1
220433,39807,41989,0,0,0,0,0,0,22415,0,0,1
220466,40261,41747,0,0,0,0,0,0,22415,0,0,1
220503,40603,41517,0,0,0,0,0,0,22415,0,0,1
220534,40643,41475,0,0,0,0,0,0,22415,0,0,1
220566,40643,41471,0,0,0,0,0,0,22415,0,0,1
220597,40643,41471,0,0,0,0,0,0,22415,0,0,1
220633,40643,41469,0,0,0,0,0,0,22415,0,0,1
220667,40643,41469,0,0,0,0,0,0,22415,0,0,1
220699,40643,41459,0,0,0,0,0,0,22415,0,0,1
220734,40643,41443,0,0,0,0,0,0,22415,0,0,1
220768,40643,41407,0,0,0,0,0,0,22415,0,0,1
220799,40641,41327,0,0,0,0,0,0,22415,0,0,1
220831,40493,41295,0,0,0,0,0,0,22415,0,0,1
220868,40373,41289,0,0,0,0,0,0,22415,0,0,1
220899,40257,41285,0,0,0,0,0,0,22415,0,0,1
220935,40117,41279,0,0,0,0,0,0,22415,0,0,1
220968,39959,41275,0,0,0,0,0,0,22415,0,0,1
221000,39733,41313,0,0,0,0,0,0,22415,0,0,1
221033,39533,41399,0,0,0,0,0,0,22415,0,0,1
221063,39339,41475,0,0,0,0,0,0,22415,0,0,1
221101,39149,41527,0,0,0,0,0,0,22415,0,0,1
221133,38941,41575,0,0,0,0,0,0,22415,0,0,1
221168,38715,41609,0,0,0,0,0,0,22415,0,0,1
221199,38463,41655,0,0,0,0,0,0,22415,0,0,1
221232,38205,41701,0,0,0,0,0,0,22415,0,0,1
221263,38007,41721,0,0,0,0,0,0,22415,0,0,1
221301,37701,41751,0,0,0,0,0,0,22415,0,0,1
221334,37423,41767,0,0,0,0,0,0,22415,0,0,1
221368,37145,41757,0,0,0,0,0,0,22415,0,0,1
221401,37035,41757,0,0,0,0,0,0,22415,0,0,1
221433,36851,41743,0,0,0,0,0,0,22415,0,0,1
221465,36705,41739,0,0,0,0,0,0,22415,0,0,1
221497,36549,41733,0,0,0,0,0,0,22415,0,0,1
221534,36401,41729,0,0,0,0,0,0,22415,0,0,1
221566,36213,41719,0,0,0,0,0,0,22415,0,0,1
221601,35915,41707,0,0,0,0,0,0,22415,0,0,1
221633,35523,41643,0,0,0,0,0,0,22415,0,0,1
221664,35157,41509,0,0,0,0,0,0,22415,0,0,1
221696,35005,41427,0,0,0,0,0,0,22415,0,0,1
221734,34919,41337,0,0,0,0,0,0,22415,0,0,1
221766,34919,41325,0,0,0,0,0,0,22415,0,0,1
221802,34905,41321,0,0,0,0,0,0,22415,0,0,1
221834,34881,41287,0,0,0,0,0,0,22415,0,0,1
221867,34849,41271,0,0,0,0,0,0,22415,0,0,1
221898,34797,41243,0,0,0,0,0,0,22415,0,0,1
221929,34777,41233,0,0,0,0,0,0,22415,0,0,1
221966,34579,41211,0,0,0,0,0,0,22415,0,0,1
221998,34367,41197,0,0,0,0,0,0,22415,0,0,1
222033,34153,41175,0,0,0,0,0,0,22415,0,0,1
222067,34017,41125,0,0,0,0,0,0,22415,0,0,1
222098,33965,41085,0,0,0,0,0,0,22415,0,0,1
222135,33943,41057,0,0,0,0,0,0,22415,0,0,1
222167,33943,41057,0,0,0,0,0,0,22415,0,0,1
222199,33943,41057,0,0,0,0,0,0,22415,0,0,1
222234,33943,41057,0,0,0,0,0,0,22415,0,0,1
222268,33943,41057,0,0,0,0,0,0,22415,0,0,1
222300,33943,41057,0,0,0,0,0,0,22415,0,0,1
222332,33943,41057,0,0,0,0,0,0,22415,0,0,1
222368,33943,41057,0,0,0,0,0,0,22415,0,0,1
222399,33943,41057,0,0,0,0,0,0,22415,0,0,1
222430,33943,41057,0,0,0,0,0,0,22415,0,0,1
222467,33943,41057,0,0,0,0,0,0,22415,0,0,1
222500,33943,41057,0,0,0,0,0,0,22415,0,0,1
222532,33943,41057,0,0,0,0,0,0,22415,0,0,1
222563,33943,41057,0,0,0,0,0,0,22415,0,0,1
222600,33943,41057,0,0,0,0,0,0,22415,0,0,1
222635,33943,41057,0,0,0,0,0,0,22415,0,0,1
222668,33943,41057,0,0,0,0,0,0,22415,0,0,1
222699,33943,41047,0,0,0,0,0,0,22415,0,0,1
222731,33939,40991,0,0,0,0,0,0,22415,0,0,1
222763,33939,40927,0,0,0,0,0,0,22415,0,0,1
222799,33939,40877,0,0,0,0,0,0,22415,0,0,1
222835,33939,40813,0,0,0,0,0,0,22415,0,0,1
222867,33939,40707,0,0,0,0,0,0,22415,0,0,1
222899,33939,40535,0,0,0,0,0,0,22415,0,0,1
222931,33937,40313,0,0,0,0,0,0,22415,0,0,1
222964,33937,40029,0,0,0,0,0,0,22415,0,0,1
223001,33925,39823,0,0,0,0,0,0,22415,0,0,1
223033,33765,39717,0,0,0,0,0,0,22415,0,0,1
223067,33643,39653,0,0,0,0,0,0,22415,0,0,1
223099,33513,39623,0,0,0,0,0,0,22415,0,0,1
223131,33503,39623,0,0,0,0,0,0,22415,0,0,1
223163,33503,39623,0,0,0,0,0,0,22415,0,0,1
223200,33503,39623,0,0,0,0,0,0,22415,0,0,1
223234,33503,39755,0,0,0,0,0,0,22415,0,0,1
223266,33503,39901,0,0,0,0,0,0,22415,0,0,1
223300,33503,40003,0,0,0,0,0,0,22415,0,0,1
223333,33503,40069,0,0,0,0,0,0,22415,0,0,1
223364,33503,40157,0,0,0,0,0,0,22415,0,0,1
223388,33503,40193,0,0,0,0,0,0,22415,0,0,1
223432,33505,40303,0,0,0,0,0,0,22415,0,0,1
223468,33457,40423,0,0,0,0,0,0,22415,0,0,1
223500,33399,40523,0,0,0,0,0,0,22415,0,0,1
223533,33399,40575,0,0,0,0,0,0,22415,0,0,1
223565,33399,40581,0,0,0,0,0,0,22415,0,0,1
223596,33399,40603,0,0,0,0,0,0,22415,0,0,1
223633,33399,40671,0,0,0,0,0,0,22415,0,0,1
223668,33399,40753,0,0,0,0,0,0,22415,0,0,1
223701,33419,40817,0,0,0,0,0,0,22415,0,0,1
223733,33501,40857,0,0,0,0,0,0,22415,0,0,1
223764,33617,40971,0,0,0,0,0,0,22415,0,0,1
223796,33769,41085,0,0,0,0,0,0,22415,0,0,1
223834,33907,41251,0,0,0,0,0,0,22415,0,0,1
223868,34023,41503,0,0,0,0,0,0,22415,0,0,1
223900,34173,41855,0,0,0,0,0,0,22415,0,0,1
223932,34279,42129,0,0,0,0,0,0,22415,0,0,1
223964,34429,42495,0,0,0,0,0,0,22415,0,0,1
223995,34543,42787,0,0,0,0,0,0,22415,0,0,1
224034,34579,42889,0,0,0,0,0,0,22415,0,0,1
224076,34583,42889,0,0,0,0,0,0,22415,0,0,1
224117,34603,42889,0,0,0,0,0,0,22415,0,0,1
224149,34619,42889,0,0,0,0,0,0,22415,0,0,1
224181,34629,42889,0,0,0,0,0,0,22415,0,0,1
224221,34705,42897,0,0,0,0,0,0,22415,0,0,1
224251,34891,42903,0,0,0,0,0,0,22415,0,0,1
224285,35267,42919,0,0,0,0,0,0,22415,0,0,1
224318,35611,42899,0,0,0,0,0,0,22415,0,0,1
224350,36079,42855,0,0,0,0,0,0,22415,0,0,1
224382,36365,42805,0,0,0,0,0,0,22415,0,0,1
224414,36417,42793,0,0,0,0,0,0,22415,0,0,1
224446,36417,42793,0,0,0,0,0,0,22415,0,0,1
224485,36417,42793,0,0,0,0,0,0,22415,0,0,1
224518,36419,42793,0,0,0,0,0,0,22415,0,0,1
224550,36431,42793,0,0,0,0,0,0,22415,0,0,1
224582,36437,42793,0,0,0,0,0,0,22415,0,0,1
224614,36437,42793,0,0,0,0,0,0,22415,0,0,1
224646,36437,42793,0,0,0,0,0,0,22415,0,0,1
224677,36439,42777,0,0,0,0,0,0,22415,0,0,1
224719,36439,42767,0,0,0,0,0,0,22415,0,0,1
224751,36441,42737,0,0,0,0,0,0,22415,0,0,1
224783,36441,42725,0,0,0,0,0,0,22415,0,0,1
224818,36441,42697,0,0,0,0,0,0,22415,0,0,1
224852,36441,42671,0,0,0,0,0,0,22415,0,0,1
224884,36437,42645,0,0,0,0,0,0,22415,0,0,1
224917,36469,42589,0,0,0,0,0,0,22415,0,0,1
224949,36573,42495,0,0,0,0,0,0,22415,0,0,1
224981,36659,42445,0,0,0,0,0,0,22415,0,0,1
225034,36675,42415,0,0,0,0,0,0,22415,0,0,1
225066,36675,42409,0,0,0,0,0,0,22415,0,0,1
225101,36675,42407,0,0,0,0,0,0,22415,0,0,1
225134,36675,42407,0,0,0,0,0,0,22415,0,0,1
225166,36695,42407,0,0,0,0,0,0,22415,0,0,1
225198,36695,42407,0,0,0,0,0,0,22415,0,0,1
225229,36695,42407,0,0,0,0,0,0,22415,0,0,1
225267,36695,42407,0,0,0,0,0,0,22415,0,0,1
225301,36695,42407,0,0,0,0,0,0,22415,0,0,1
225334,36693,42399,0,0,0,0,0,0,22415,0,0,1
225365,36693,42397,0,0,0,0,0,0,22415,0,0,1
225398,36693,42397,0,0,0,0,0,0,22415,0,0,1
225429,36693,42397,0,0,0,0,0,0,22415,0,0,1
225466,36693,42397,0,0,0,0,0,0,22415,0,0,1
225499,36693,42397,0,0,0,0,0,0,22415,0,0,1
225533,36693,42391,0,0,0,0,0,0,22415,0,0,1
225566,36693,42377,0,0,0,0,0,0,22415,0,0,1
225598,36693,42351,0,0,0,0,0,0,22415,0,0,1
225631,36693,42323,0,0,0,0,0,0,22415,0,0,1
225666,36691,42269,0,0,0,0,0,0,22415,0,0,1
225698,36691,42255,0,0,0,0,0,0,22415,0,0,1
225733,36691,42255,0,0,0,0,0,0,22415,0,0,1
225766,36691,42255,0,0,0,0,0,0,22415,0,0,1
225798,36691,42253,0,0,0,0,0,0,22415,0,0,1
225832,36691,42251,0,0,0,0,0,0,22415,0,0,1
225867,36691,42249,0,0,0,0,0,0,22415,0,0,1
225899,36691,42235,0,0,0,0,0,0,22415,0,0,1
225920,36691,42213,0,0,0,0,0,0,22415,0,0,1
225951,36691,42195,0,0,0,0,0,0,22415,0,0,1
225982,36691,42147,0,0,0,0,0,0,22415,0,0,1
226014,36689,42111,0,0,0,0,0,0,22415,0,0,1
226046,36689,42077,0,0,0,0,0,0,22415,0,0,1
226083,36685,41989,0,0,0,0,0,0,22415,0,0,1
226115,36685,41959,0,0,0,0,0,0,22415,0,0,1
226151,36685,41945,0,0,0,0,0,0,22415,0,0,1
226183,36685,41939,0,0,0,0,0,0,22415,0,0,1
226215,36685,41935,0,0,0,0,0,0,22415,0,0,1
226247,36685,41935,0,0,0,0,0,0,22415,0,0,1
226282,36685,41925,0,0,0,0,0,0,22415,0,0,1
226318,36685,41921,0,0,0,0,0,0,22415,0,0,1
226349,36685,41915,0,0,0,0,0,0,22415,0,0,1
226383,36685,41915,0,0,0,0,0,0,22415,0,0,1
226416,36685,41911,0,0,0,0,0,0,22415,0,0,1
226448,36685,41897,0,0,0,0,0,0,22415,0,0,1
226480,36685,41887,0,0,0,0,0,0,22415,0,0,1
226517,36683,41867,0,0,0,0,0,0,22415,0,0,1
226548,36683,41863,0,0,0,0,0,0,22415,0,0,1
226584,36683,41841,0,0,0,0,0,0,22415,0,0,1
226616,36683,41831,0,0,0,0,0,0,22415,0,0,1
226648,36683,41823,0,0,0,0,0,0,22415,0,0,1
226681,36683,41823,0,0,0,0,0,0,22415,0,0,1
226717,36683,41823,0,0,0,0,0,0,22415,0,0,1
226749,36683,41823,0,0,0,0,0,0,22415,0,0,1
226783,36683,41813,0,0,0,0,0,0,22415,0,0,1
226816,36683,41813,0,0,0,0,0,0,22415,0,0,1
226848,36683,41813,0,0,0,0,0,0,22415,0,0,1
226879,36683,41813,0,0,0,0,0,0,22415,0,0,1
226917,36683,41799,0,0,0,0,0,0,22415,0,0,1
226937,36683,41799,0,0,0,0,0,0,22415,0,0,1
226984,36683,41795,0,0,0,0,0,0,22415,0,0,1
227016,36683,41789,0,0,0,0,0,0,22415,0,0,1
227048,36683,41777,0,0,0,0,0,0,22415,0,0,1
227081,36681,41735,0,0,0,0,0,0,22415,0,0,1
227111,36665,41673,0,0,0,0,0,0,22415,0,0,1
227149,36637,41611,0,0,0,0,0,0,22415,0,0,1
227180,36591,41551,0,0,0,0,0,0,22415,0,0,1
227216,36583,41519,0,0,0,0,0,0,22415,0,0,1
227249,36565,41489,0,0,0,0,0,0,22415,0,0,1
227281,36523,41441,0,0,0,0,0,0,22415,0,0,1
227313,36499,41397,0,0,0,0,0,0,22415,0,0,1
227350,36449,41371,0,0,0,0,0,0,22415,0,0,1
227382,36377,41311,0,0,0,0,0,0,22415,0,0,1
227417,36303,41267,0,0,0,0,0,0,22415,0,0,1
227450,36243,41231,0,0,0,0,0,0,22415,0,0,1
227482,36151,41193,0,0,0,0,0,0,22415,0,0,1
227514,36105,41185,0,0,0,0,0,0,22415,0,0,1
227546,36071,41169,0,0,0,0,0,0,22415,0,0,1
227584,36039,41169,0,0,0,0,0,0,22415,0,0,1
227615,36037,41169,0,0,0,0,0,0,22415,0,0,1
227649,36037,41169,0,0,0,0,0,0,22415,0,0,1
227683,36037,41169,0,0,0,0,0,0,22415,0,0,1
227714,36037,41169,0,0,0,0,0,0,22415,0,0,1
227748,36131,41325,0,0,0,0,0,0,22415,0,0,1
227783,36351,41447,0,0,0,0,0,0,22415,0,0,1
227815,36581,41507,0,0,0,0,0,0,22415,0,0,1
227852,37287,41535,0,0,0,0,0,0,22415,0,0,1
227883,37791,41555,0,0,0,0,0,0,22415,0,0,1
227915,38081,41565,0,0,0,0,0,0,22415,0,0,1
227947,38119,41569,0,0,0,0,0,0,22415,0,0,1
227968,38119,41569,0,0,0,0,0,0,22415,0,0,1
227999,38119,41569,0,0,0,0,0,0,22415,0,0,1
228032,38119,41569,0,0,0,0,0,0,22415,0,0,1
228068,38123,41569,0,0,0,0,0,0,22415,0,0,1
228100,38145,41569,0,0,0,0,0,0,22415,0,0,1
228132,38189,41569,0,0,0,0,0,0,22415,0,0,1
228164,38261,41665,0,0,0,0,0,0,22415,0,0,1
228195,38293,41707,0,0,0,0,0,0,22415,0,0,1
228232,38341,41747,0,0,0,0,0,0,22415,0,0,1
228264,38359,41791,0,0,0,0,0,0,22415,0,0,1
228301,38387,41797,0,0,0,0,0,0,22415,0,0,1
228333,38405,41827,0,0,0,0,0,0,22415,0,0,1
228365,38445,41855,0,0,0,0,0,0,22415,0,0,1
228396,38463,41887,0,0,0,0,0,0,22415,0,0,1
228433,38475,41923,0,0,0,0,0,0,22415,0,0,1
228465,38513,42039,0,0,0,0,0,0,22415,0,0,1
228484,38527,42099,0,0,0,0,0,0,22415,0,0,1
228516,38543,42215,0,0,0,0,0,0,22415,0,0,1
228549,38553,42419,0,0,0,0,0,0,22415,0,0,1
228581,38559,42711,0,0,0,0,0,0,22415,0,0,1
228612,38565,42929,0,0,0,0,0,0,22415,0,0,1
228650,38575,43297,0,0,0,0,0,0,22415,0,0,1
228683,38565,43397,0,0,0,0,0,0,22415,0,0,1
228702,38541,43397,0,0,0,0,0,0,22415,0,0,1
228733,38509,43393,0,0,0,0,0,0,22415,0,0,1
228765,38495,43393,0,0,0,0,0,0,22415,0,0,1
228799,38473,43393,0,0,0,0,0,0,22415,0,0,1
228833,38417,43393,0,0,0,0,0,0,22415,0,0,1
228865,38301,43385,0,0,0,0,0,0,22415,0,0,1
228899,38117,43269,0,0,0,0,0,0,22415,0,0,1
228933,37893,43191,0,0,0,0,0,0,22415,0,0,1
228965,37613,43119,0,0,0,0,0,0,22415,0,0,1
228997,37305,43101,0,0,0,0,0,0,22415,0,0,1
229029,37017,43089,0,0,0,0,0,0,22415,0,0,1
229065,36583,43071,0,0,0,0,0,0,22415,0,0,1
229099,36081,43045,0,0,0,0,0,0,22415,0,0,1
229136,35529,43021,0,0,0,0,0,0,22415,0,0,1
229182,35065,43049,0,0,0,0,0,0,22415,0,0,1
229213,35063,43049,0,0,0,0,0,0,22415,0,0,1
229245,35033,43043,0,0,0,0,0,0,22415,0,0,1
229283,34993,43043,0,0,0,0,0,0,22415,0,0,1
229315,34985,43043,0,0,0,0,0,0,22415,0,0,1
229350,34985,43043,0,0,0,0,0,0,22415,0,0,1
229383,34985,43043,0,0,0,0,0,0,22415,0,0,1
229415,34985,43043,0,0,0,0,0,0,22415,0,0,1
229447,35027,43043,0,0,0,0,0,0,22415,0,0,1
229481,35121,43049,0,0,0,0,0,0,22415,0,0,1
229516,35121,43049,0,0,0,0,0,0,22415,0,0,1
229547,35121,43049,0,0,0,0,0,0,22415,0,0,1
229583,35121,43039,0,0,0,0,0,0,22415,0,0,1
229615,35121,42971,0,0,0,0,0,0,22415,0,0,1
229648,35119,42841,0,0,0,0,0,0,22415,0,0,1
229678,35199,42615,0,0,0,0,0,0,22415,0,0,1
229716,35339,42271,0,0,0,0,0,0,22415,0,0,1
229749,35489,41683,0,0,0,0,0,0,22415,0,0,1
229782,35591,41009,0,0,0,0,0,0,22415,0,0,1
229816,35635,40529,0,0,0,0,0,0,22415,0,0,1
229847,35635,40421,0,0,0,0,0,0,22415,0,0,1
229879,35651,40421,0,0,0,0,0,0,22415,0,0,1
229916,35693,40553,0,0,0,0,0,0,22415,0,0,1
229948,35693,40609,0,0,0,0,0,0,22415,0,0,1
229972,35693,40669,0,0,0,0,0,0,22415,0,0,1
230003,35695,40859,0,0,0,0,0,0,22415,0,0,1
230034,35697,41035,0,0,0,0,0,0,22415,0,0,1
230065,35701,41325,0,0,0,0,0,0,22415,0,0,1
230097,35705,41577,0,0,0,0,0,0,22415,0,0,1
230130,35705,41699,0,0,0,0,0,0,22415,0,0,1
230168,35705,41711,0,0,0,0,0,0,22415,0,0,1
230200,35705,41711,0,0,0,0,0,0,22415,0,0,1
230232,35707,41719,0,0,0,0,0,0,22415,0,0,1
230267,35725,41743,0,0,0,0,0,0,22415,0,0,1
230301,35761,41797,0,0,0,0,0,0,22415,0,0,1
230334,35809,41893,0,0,0,0,0,0,22415,0,0,1
230365,35827,41953,0,0,0,0,0,0,22415,0,0,1
230397,35867,42035,0,0,0,0,0,0,22415,0,0,1
230433,35891,42111,0,0,0,0,0,0,22415,0,0,1
230465,35957,42219,0,0,0,0,0,0,22415,0,0,1
230499,36047,42311,0,0,0,0,0,0,22415,0,0,1
230531,36099,42355,0,0,0,0,0,0,22415,0,0,1
230566,36169,42413,0,0,0,0,0,0,22415,0,0,1
230598,36221,42461,0,0,0,0,0,0,22415,0,0,1
230634,36267,42525,0,0,0,0,0,0,22415,0,0,1
230666,36311,42561,0,0,0,0,0,0,22415,0,0,1
230698,36319,42601,0,0,0,0,0,0,22415,0,0,1
230730,36335,42601,0,0,0,0,0,0,22415,0,0,1
230760,36335,42601,0,0,0,0,0,0,22415,0,0,1
230799,36335,42601,0,0,0,0,0,0,22415,0,0,1
230830,36335,42601,0,0,0,0,0,0,22415,0,0,1
230865,36335,42601,0,0,0,0,0,0,22415,0,0,1
230899,36335,42519,0,0,0,0,0,0,22415,0,0,1
230930,36335,42437,0,0,0,0,0,0,22415,0,0,1
230961,36309,42319,0,0,0,0,0,0,22415,0,0,1
231000,36293,42281,0,0,0,0,0,0,22415,0,0,1
231031,36281,42253,0,0,0,0,0,0,22415,0,0,1
231067,36281,42227,0,0,0,0,0,0,22415,0,0,1
231098,36279,42225,0,0,0,0,0,0,22415,0,0,1
231130,36279,42225,0,0,0,0,0,0,22415,0,0,1
231162,36279,42225,0,0,0,0,0,0,22415,0,0,1
231194,36279,42225,0,0,0,0,0,0,22415,0,0,1
231232,36279,42225,0,0,0,0,0,0,22415,0,0,1
231267,36279,42225,0,0,0,0,0,0,22415,0,0,1
231299,36279,42225,0,0,0,0,0,0,22415,0,0,1
231331,36381,42231,0,0,0,0,0,0,22415,0,0,1
231363,36787,42099,0,0,0,0,0,0,22415,0,0,1
231396,37203,41893,0,0,0,0,0,0,22415,0,0,1
231433,37821,41501,0,0,0,0,0,0,22415,0,0,1
231465,38061,41227,0,0,0,0,0,0,22415,0,0,1
231499,38057,41081,0,0,0,1,0,0,22415,0,0,1
231540,37841,40877,0,0,0,1,0,0,22415,0,0,1
231564,37711,40751,0,0,0,1,0,0,22415,0,0,1
231596,37627,40635,0,0,0,1,0,0,22415,0,0,1
231633,37553,40459,0,0,0,1,0,0,22415,0,0,1
231666,37523,40349,0,0,0,1,0,0,22415,0,0,1
231700,37521,40231,0,0,0,1,0,0,22415,0,0,1
231732,37583,39935,0,0,0,1,0,0,22415,0,0,1
231764,37929,39207,0,0,0,1,0,0,22415,0,0,1
231796,38343,38171,0,0,0,1,0,0,22415,0,0,1
231828,38673,37279,0,0,0,1,0,0,22415,0,0,1
231866,38723,36831,0,0,0,0,0,0,22415,0,0,1
231898,38723,36771,0,0,0,0,0,0,22415,0,0,1
231932,38723,36771,0,0,0,0,0,0,22415,0,0,1
231965,38723,36763,0,0,0,0,0,0,22415,0,0,1
231997,38719,36663,0,0,0,0,0,0,22415,0,0,1
232029,38715,36475,0,0,0,0,0,0,22415,0,0,1
232066,38749,36069,0,0,0,0,0,0,22415,0,0,1
232098,38847,35715,0,0,0,0,0,0,22415,0,0,1
232132,39059,35017,0,0,0,0,0,0,22415,0,0,1
232165,39229,34689,0,0,0,0,0,0,22415,0,0,1
232197,39341,34495,0,0,0,0,0,0,22415,0,0,1
232228,39383,34363,0,0,0,0,0,0,22415,0,0,1
232266,39391,34357,0,0,0,0,0,0,22415,0,0,1
232298,39405,34325,0,0,0,0,0,0,22415,0,0,1
232333,39491,34171,0,0,0,0,0,0,22415,0,0,1
232366,39575,33849,0,0,0,0,0,0,22415,0,0,1
232398,39627,33471,0,0,0,0,0,0,22415,0,0,1
232430,39631,33259,0,0,0,0,0,0,22415,0,0,1
232461,39627,33041,0,0,0,0,0,0,22415,0,0,1
232500,39621,32817,0,0,0,0,0,0,22415,0,0,1
232533,39623,32613,0,0,0,0,0,0,22415,0,0,1
232566,39627,32381,0,0,0,0,0,0,22415,0,0,1
232597,39635,32131,0,0,0,0,0,0,22415,0,0,1
232629,39589,31869,0,0,0,0,0,0,22415,0,0,1
232666,39511,31659,0,0,0,1,0,0,22415,0,0,1
232699,39455,31525,0,0,0,1,0,0,22415,0,0,1
232731,39361,31345,0,0,0,1,0,0,22415,0,0,1
232765,39253,31125,0,0,0,1,0,0,22415,0,0,1
232798,39137,30907,0,0,0,1,0,0,22415,0,0,1
232830,39013,30685,0,0,0,1,0,0,22415,0,0,1
232862,38875,30433,0,0,0,1,0,0,22415,0,0,1
232909,38683,30183,0,0,0,1,0,0,22415,0,0,1
232930,38635,30125,0,0,0,1,0,0,22415,0,0,1
232967,38589,30129,0,0,0,1,0,0,22415,0,0,1
232998,38573,30129,0,0,0,1,0,0,22415,0,0,1
233030,38513,30167,0,0,0,1,0,0,22415,0,0,1
233061,38409,30389,0,0,0,1,0,0,22415,0,0,1
233100,38161,30775,0,0,0,0,0,0,22415,0,0,1
233132,37901,31073,0,0,0,0,0,0,22415,0,0,1
233164,37679,31289,0,0,0,0,0,0,22415,0,0,1
233198,37503,31381,0,0,0,0,0,0,22415,0,0,1
233231,37493,31415,0,0,0,0,0,0,22415,0,0,1
233263,37493,31419,0,0,0,0,0,0,22415,0,0,1
233299,37491,31447,0,0,0,0,0,0,22415,0,0,1
233333,37489,31493,0,0,0,0,0,0,22415,0,0,1
233367,37487,31665,0,0,0,0,0,0,22415,0,0,1
233399,37509,32015,0,0,0,0,0,0,22415,0,0,1
233431,37617,32467,0,0,0,0,0,0,22415,0,0,1
233463,37671,32809,0,0,0,0,0,0,22415,0,0,1
233494,37699,32981,0,0,0,0,0,0,22415,0,0,1
233532,37721,32983,0,0,0,0,0,0,22415,0,0,1
233563,37749,33019,0,0,0,0,0,0,22415,0,0,1
233590,37829,33095,0,0,0,0,0,0,22415,0,0,1
233631,37973,33281,0,0,0,0,0,0,22415,0,0,1
233663,38121,33461,0,0,0,0,0,0,22415,0,0,1
233696,38239,33579,0,0,0,0,0,0,22415,0,0,1
233732,38309,33639,0,0,0,0,0,0,22415,0,0,1
233764,38339,33647,0,0,0,0,0,0,22415,0,0,1
233807,38387,33671,0,0,0,1,0,0,22415,0,0,1
233848,38495,33747,0,0,0,1,0,0,22415,0,0,1
233880,38629,33851,0,0,0,1,0,0,22415,0,0,1
233912,38835,34003,0,0,0,1,0,0,22415,0,0,1
233948,39087,34147,0,0,0,1,0,0,22415,0,0,1
233980,39407,34259,0,0,0,1,0,0,22415,0,0,1
234017,39649,34377,0,0,0,1,0,0,22415,0,0,1
234049,39755,34457,0,0,0,1,0,0,22415,0,0,1
234081,39769,34473,0,0,0,1,0,0,22415,0,0,1
234113,39769,34473,0,0,0,1,0,0,22415,0,0,1
234145,39769,34473,0,0,0,1,0,0,22415,0,0,1
234181,39769,34473,0,0,0,1,0,0,22415,0,0,1
234213,39769,34473,0,0,0,0,0,0,22415,0,0,1
234250,39769,34473,0,0,0,0,0,0,22415,0,0,1
234281,39769,34473,0,0,0,0,0,0,22415,0,0,1
234313,39769,34473,0,0,0,0,0,0,22415,0,0,1
